Sentence_id,Word,Transliteration,Target,Scene role,Function,MWE,Gloss,Notes
,નીચે,,,,,,,
,પડી,,,,,,,
,હતી,,,,,,,
,.,,,,,,,
,,,,,,,,
21,ત્યારે,,,,,,,
,એના,,ના,Source,Gestalt,,,
,પડઘા,,,,,,,
,ચારે,,,,,,,
,તરફથી,,તરફથી,Direction,Source,,,
,ગુંજવા,,,,,,,
,માંડેલા,,,,,,,
,.,,,,,,,
,,,,,,,,
22,અને,,,,,,,
,મારી,,ની,Agent,Gestalt,,,
,ગણતરીમાં,,માં,Topic,Topic,,,
,ચાર,,,,,,,
,ભૂલો,,,,,,,
,થઈ,,,,,,,
,હતી,,,,,,,
,.,,,,,,,
,,,,,,,,
23,બીજીવાર,,,,,,,
,",",,,,,,,
,અગિયાર,,,,,,,
,વર્ષ,,,,,,,
,પહેલાં,,પહેલાં,Time,Interval,,,
,",",,,,,,,
,મને,,ને,Experiencer,Recipient,,,
,વાનો,,નો,Characteristic,Identity,,,
,હુમલો,,,,,,,
,આવ્યો,,,,,,,
,હતો,,,,,,,
,ત્યારે,,,,,,,
,.,,,,,,,
,,,,,,,,
24,મને,,ને,Recipient,Recipient,,,
,પૂરતી,,,,,,,
,કસરત,,,,,,,
,મળતી,,,,,,,
,નથી,,,,,,,
,ને,,,,,,,
,",",,,,,,,
,એટલે,,,,,,,
,.,,,,,,,
,,,,,,,,
25,જો,,,,,,,
,",",,,,,,,
,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,નકામી,,,,,,,
,વાતોમાં,,માં,Circumstance,Circumstance,,,
,બગાડવા,,,,,,,
,માટે,,માટે,Purpose,Purpose,,,
,સમય,,,,,,,
,નથી,,,,,,,
,.,,,,,,,
,,,,,,,,
26,ત્રીજી,,,,,,,
,વાર,,,,,,,
,--,,,,,,,
,આજે,,,,,,,
,!,,,,,,,
,હું,,,,,,,
,…,,,,,,,
,",",,,,,,,
,હું,,,,,,,
,કહીં,,,,,,,
,રહ્યો,,,,,,,
,હતો,,,,,,,
,…,,,,,,,
,પાંચસો,,,,,,,
,એક,,,,,,,
,લાખ,,,,,,,
,......,,,,,,,
,“,,,,,,,
,,,,,,,,
27,“,,,,,,,
,પણ,,,,,,,
,લાખો,,,,,,,
,--,,,,,,,
,શું,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
28,વેપારીને,,ને,Originator,Agent,,,
,થયું,,,,,,,
,કે,,,,,,,
,આ,,,,,,,
,ટચૂકડા,,,,,,,
,રાજકુમારને,,ને,Recipient,Recipient,,,
,જવાબ,,,,,,,
,આપ્યા,,,,,,,
,વગર,,વગર,Circumstance,Circumstance,,,
,છૂટકો,,,,,,,
,નથી,,,,,,,
,.,,,,,,,
,,,,,,,,
29,“,,,,,,,
,પેલી,,,,,,,
,નાની,,,,,,,
,નાની,,,,,,,
,લાખો,,,,,,,
,વસ્તુઓ,,,,,,,
,જે,,,,,,,
,આકાશમાં,,માં,Locus,Locus,,,
,દેખાય,,,,,,,
,છે,,,,,,,
,તે,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
30,“,,,,,,,
,માખીઓ,,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,પૂછ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
31,“,,,,,,,
,ના,,,,,,,
,.,,,,,,,
,,,,,,,,
32,ના,,,,,,,
,.,,,,,,,
,,,,,,,,
33,પેલી,,,,,,,
,ચમકતી,,,,,,,
,વસ્તુઓ,,,,,,,
,",",,,,,,,
,”,,,,,,,
,વેપારીએ,,એ,Originator,Agent,,,
,ચોખવટ,,,,,,,
,કરી,,,,,,,
,.,,,,,,,
,,,,,,,,
34,“,,,,,,,
,પતંગિયાં,,,,,,,
,?,,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,પૂછ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
35,“,,,,,,,
,અરે,,,,,,,
,ના,,,,,,,
,.,,,,,,,
,,,,,,,,
36,પેલી,,,,,,,
,નાની,,,,,,,
,નાની,,,,,,,
,સોનેરી,,,,,,,
,વસ્તુઓ,,,,,,,
,.,,,,,,,
,,,,,,,,
37,જેને,,ને,Stimulus,Theme,,,
,જોઈને,,,,,,,
,બધા,,,,,,,
,સ્વપ્ન,,,,,,,
,જોવા,,,,,,,
,માંડીએ,,,,,,,
,છીએ,,,,,,,
,.,,,,,,,
,,,,,,,,
38,પણ,,,,,,,
,હું,,,,,,,
,તો,,તો,Focus,Focus,,,
,માત્ર,,,,,,,
,કામની,,ની,Characteristic,Identity,,,
,જ,,જ,Focus,Focus,,,
,વાતો,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
39,હું,,,,,,,
,તો,,તો,Focus,Focus,,,
,અગત્યના,,ના,Characteristic,Identity,,,
,જ,,જ,Focus,Focus,,,
,કામ,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
40,ખોટાં,,,,,,,
,સ્વપ્નો,,,,,,,
,જોવા,,,,,,,
,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,સમય,,,,,,,
,નથી,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
41,“,,,,,,,
,ઓહ,,,,,,,
,!,,,,,,,
,તમે,,,,,,,
,તારલાઓની,,ની,Topic,Topic,,,
,વાત,,,,,,,
,કરો,,,,,,,
,છો,,,,,,,
,?,,,,,,,
,“,,,,,,,
,,,,,,,,
42,રાજકુમારને,,ને,Experiencer,Recipient,,,
,આખરે,,,,,,,
,સમજણ,,,,,,,
,પડી,,,,,,,
,.,,,,,,,
,,,,,,,,
43,“,,,,,,,
,હા,,,,,,,
,.,,,,,,,
,હા,,,,,,,
,.,,,,,,,
,તારલા,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
44,"""",,,,,,,
,અને,,,,,,,
,તમે,,,,,,,
,પાંચસો,,,,,,,
,લાખ,,,,,,,
,તારલાઓનું,,નું,Theme,Theme,,,
,શુ,,,,,,,
,કરો,,,,,,,
,છો,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
45,“,,,,,,,
,પાંચસો,,,,,,,
,એક,,,,,,,
,લાખ,,,,,,,
,",",,,,,,,
,છસો,,,,,,,
,બાવીસ,,,,,,,
,હજાર,,,,,,,
,",",,,,,,,
,સાતસો,,,,,,,
,એકત્રીસ,,,,,,,
,",",,,,,,,
,”,,,,,,,
,વેપારીએ,,એ,Originator,Agent,,,
,રાજકુમારની,,ની,Originator,Gestalt,,,
,ભૂલ,,,,,,,
,સુધારી,,,,,,,
,.,,,,,,,
,,,,,,,,
46,“,,,,,,,
,હું,,,,,,,
,તો,,તો,Focus,Focus,,,
,અગત્યના,,ના,Characteristic,Identity,,,
,કામની,,ની,Theme,Theme,,,
,જ,,જ,Focus,Focus,,,
,પરવા,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
47,આપણે,,,,,,,
,તો,,તો,Focus,Focus,,,
,બાકી,,,,,,,
,ગણતરીમાં,,માં,Topic,Topic,,,
,એકદમ,,,,,,,
,પાકા,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
48,“,,,,,,,
,અને,,,,,,,
,તમે,,,,,,,
,આ,,,,,,,
,તારલાઓનું,,નું,Theme,Theme,,,
,શું,,,,,,,
,કરો,,,,,,,
,છો,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
49,“,,,,,,,
,હું,,,,,,,
,તારલાઓનું,,નું,Theme,Theme,,,
,શું,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
50,“,,,,,,,
,હા,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
51,"""",,,,,,,
,કાંઈ,,,,,,,
,નહીં,,,,,,,
,.,,,,,,,
,,,,,,,,
52,હું,,,,,,,
,એમનો,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
53,“,,,,,,,
,તમે,,,,,,,
,તારલાઓના,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,છો,,,,,,,
,?,,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,આશ્ચર્યચકિત,,,,,,,
,થઈને,,,,,,,
,કહ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
54,“,,,,,,,
,હા,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
55,“,,,,,,,
,પણ,,પણ,`,,,,
,હું,,,,,,,
,એક,,,,,,,
,રાજાને,,ને,Theme,Theme,,,
,મળ્યો,,,,,,,
,હતો,,,,,,,
,જે,,,,,,,
,…,,,,,,,
,”,,,,,,,
,,,,,,,,
56,“,,,,,,,
,રાજાઓ,,,,,,,
,કશાયના,,ના,Possession,Possession,,,
,માલિક,,,,,,,
,નથી,,,,,,,
,હોતા,,,,,,,
,.,,,,,,,
,,,,,,,,
57,તેઓ,,,,,,,
,માત્ર,,,,,,,
,રાજ,,,,,,,
,કરે,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
58,આ,,,,,,,
,તો,,તો,Focus,Focus,,,
,તદ્દન,,,,,,,
,જુદી,,,,,,,
,જ,,જ,Focus,Focus,,,
,વાત,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
59,“,,,,,,,
,તમે,,,,,,,
,તારલાઓના,,ના,Possession,Possession,,,
,માલિક,,,,,,,
,છો,,,,,,,
,",",,,,,,,
,એનો,,નો,Theme,Theme,,,
,અર્થ,,,,,,,
,શું,,,,,,,
,?,,,,,,,
,“,,,,,,,
,,,,,,,,
60,“,,,,,,,
,એટલે,,,,,,,
,કે,,,,,,,
,હું,,,,,,,
,ઘણો,,,,,,,
,જ,,જ,Focus,Focus,,,
,ધનવાન,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
61,“,,,,,,,
,તમે,,,,,,,
,ધનવાન,,,,,,,
,છો,,,,,,,
,",",,,,,,,
,એટલે,,,,,,,
,શું,,,,,,,
,?,,,,,,,
,“,,,,,,,
,.,,,,,,,
,,,,,,,,
62,“,,,,,,,
,એથી,,થી,Explanation,Explanation,,,
,હું,,,,,,,
,હજીય,,ય,Focus,Focus,,,
,વધારે,,,,,,,
,તારલા,,,,,,,
,ખરીદી,,,,,,,
,શકું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
63,જો,,,,,,,
,નવા,,,,,,,
,તારલા,,,,,,,
,શોધાય,,,,,,,
,તો,,તો,`,,,,
,તે,,,,,,,
,પણ,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
64,“,,,,,,,
,આ,,,,,,,
,માણસ,,,,,,,
,પણ,,પણ,Focus,Focus,,,
,પેલા,,,,,,,
,દારૂડિયાની,,ની,Manner,ComparisonRef,1:1,,
,જેમ,,જેમ,,,1:2,,
,જ,,જ,Focus,Focus,,,
,બોલે,,,,,,,
,છે,,,,,,,
,…,,,,,,,
,”,,,,,,,
,,,,,,,,
65,છતાં,,,,,,,
,નાનકડા,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,પ્રશ્નો,,,,,,,
,પૂછવાનું,,,,,,,
,ચાલુ,,,,,,,
,રાખ્યુ,,,,,,,
,.,,,,,,,
,,,,,,,,
66,“,,,,,,,
,પણ,,,,,,,
,કોઈ,,,,,,,
,માણસ,,,,,,,
,તારલાઓનો,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,કેવી,,,,,,,
,રીતે,,રીતે,Manner,Manner,,,
,બની,,,,,,,
,શકે,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
67,“,,,,,,,
,તો,,તો,`,,,,
,પછી,,,,,,,
,એમનો,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,કોણ,,,,,,,
,",",,,,,,,
,બોલ,,,,,,,
,જોઉં,,,,,,,
,?,,,,,,,
,”,,,,,,,
,વેપારી,,,,,,,
,હવે,,,,,,,
,ગુસ્સે,,,,,,,
,થઈ,,,,,,,
,ગયો,,,,,,,
,હતો,,,,,,,
,.,,,,,,,
,,,,,,,,
68,“,,,,,,,
,મને,,ને,Experiencer,Recipient,,,
,નથી,,,,,,,
,ખબર,,,,,,,
,.,,,,,,,
,,,,,,,,
69,કોઈ,,,,,,,
,જ,,જ,Focus,Focus,,,
,નહીં,,,,,,,
,",",,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,ઉત્તર,,,,,,,
,આપ્યો,,,,,,,
,.,,,,,,,
,,,,,,,,
70,“,,,,,,,
,તો,,તો,`,,,,
,પછી,,,,,,,
,હું,,,,,,,
,જ,,જ,Focus,Focus,,,
,એમનો,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,",",,,,,,,
,કારણ,,,,,,,
,કે,,,,,,,
,આ,,,,,,,
,વિચાર,,,,,,,
,સૌથી,,,,,,,
,પહેલાં,,,,,,,
,મને,,ને,Goal,Goal,,,
,જ,,જ,Focus,Focus,,,
,આવ્યો,,,,,,,
,હતો,,,,,,,
,.,,,,,,,
,,,,,,,,
71,”,,,,,,,
,એ,,,,,,,
,શું,,,,,,,
,આટલું,,,,,,,
,બધું,,,,,,,
,જરૂરી,,,,,,,
,છે,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
72,“,,,,,,,
,એકદમ,,,,,,,
,જરૂરી,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
73,જ્યારે,,,,,,,
,તને,,ને,Experiencer,Recipient,,,
,કોઈ,,,,,,,
,હીરો,,,,,,,
,જડે,,,,,,,
,",",,,,,,,
,જે,,,,,,,
,કોઈનોય,,ય,Focus,Focus,,,
,ન,,,,,,,
,હોય,,,,,,,
,",",,,,,,,
,તો,,તો,`,,,,
,એ,,,,,,,
,તારી,,ની,Possessor,Possessor,,,
,માલિકીનો,,નો,Theme,Theme,,,Unsure about this one
,બની,,,,,,,
,જાય,,,,,,,
,.,,,,,,,
,,,,,,,,
74,એ,,,,,,,
,જ,,જ,Focus,Focus,,,
,રીતે,,રીતે,Manner,Manner,,,
,તને,,ને,Experiencer,Recipient,,,
,કોઈ,,,,,,,
,વિચાર,,,,,,,
,સૌથી,,,,,,,
,પહેલાં,,,,,,,
,આવે,,,,,,,
,તો,,તો,`,,,,
,તુ,,,,,,,
,એ,,,,,,,
,વિચારનો,,નો,Possession,Possession,,,
,માલિક,,,,,,,
,ગણાય,,,,,,,
,.,,,,,,,
,,,,,,,,
75,મારું,,નું,Gestalt,Gestalt,,,
,ય,,ય,Focus,Focus,,,
,એવું,,,,,,,
,જ,,જ,Focus,Focus,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
76,આ,,,,,,,
,બધા,,,,,,,
,તારલાઓ,,,,,,,
,મારા,,ના,Possessor,Possessor,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
77,કારણકે,,,,,,,
,આ,,,,,,,
,પહેલાં,,પહેલાં,Time,Time,,,
,કોઈને,,ને,Recipient,Recipient,,,
,ય,,ય,Focus,Focus,,,
,તારલાઓની,,ની,Theme,Theme,,,
,માલિકીનો,,નો,Topic,Topic,,,
,વિચાર,,,,,,,
,આવ્યો,,,,,,,
,જ,,જ,Focus,Focus,,,
,નથી,,,,,,,
,.,,,,,,,
,,,,,,,,
78,”,,,,,,,
,એ,,,,,,,
,વાત,,,,,,,
,સાચી,,,,,,,
,",",,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,સંમતિ,,,,,,,
,બતાવી,,,,,,,
,.,,,,,,,
,,,,,,,,
79,“,,,,,,,
,પછી,,,,,,,
,એ,,,,,,,
,તારલાઓનું,,નું,Theme,Theme,,,
,તમે,,,,,,,
,શું,,,,,,,
,કરો,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
80,“,,,,,,,
,હું,,,,,,,
,એમની,,ની,Theme,Theme,,,
,વ્યવસ્થા,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
81,એમની,,ની,Theme,Theme,,,
,ગણતરી,,,,,,,
,",",,,,,,,
,પાકી,,,,,,,
,ગણતરી,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
82,એમને,,ને,Theme,Theme,,,
,ફરી,,,,,,,
,ફરી,,,,,,,
,ગણતતો,,,,,,,
,રહું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
83,આમ,,,,,,,
,તો,,તો,`,,,,
,આ,,,,,,,
,કામ,,,,,,,
,ઘણું,,,,,,,
,અઘરું,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
84,પણ,,,,,,,
,હું,,,,,,,
,તો,,તો,Focus,Focus,,,
,ભાઈ,,,,,,,
,એવો,,,,,,,
,માણસ,,,,,,,
,છું,,,,,,,
,જેને,,ને,Experiencer,Recipient,,,
,અગત્યના,,ના,Characteristic,Identity,,,
,કામોમાં,,માં,Stimulus,Theme,,,
,જ,,જ,Focus,Focus,,,
,રસ,,,,,,,
,હોય,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
85,પણ,,પણ,`,,,,
,આપણા,,ના,SocialRel,Gestalt,,,
,નાનકડા,,,,,,,
,રાજકુમારને,,ને,Experiencer,Recipient,,,
,વેપારીના,,ના,Originator,Gestalt,,,
,આ,,,,,,,
,જવાબથી,,થી,Stimulus,Source,,,
,કંઈ,,,,,,,
,સંતોષ,,,,,,,
,થયો,,,,,,,
,નહીં,,,,,,,
,.,,,,,,,
,,,,,,,,
86,એટલે,,,,,,,
,એણે,,એ,Originator,Agent,,,
,કહ્યું,,,,,,,
,",",,,,,,,
,“,,,,,,,
,જો,,,,,,,
,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,રેશમી,,,,,,,
,સ્કાર્ફ,,,,,,,
,હોય,,,,,,,
,તો,,તો,`,,,,
,હું,,,,,,,
,એને,,ને,Theme,Theme,,,
,ગળામાં,,માં,Goal,Locus,,,
,નાખીને,,,,,,,
,ફરું,,,,,,,
,.,,,,,,,
,,,,,,,,
87,જો,,,,,,,
,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,કોઈ,,,,,,,
,ફૂલ,,,,,,,
,હોય,,,,,,,
,તો,,તો,`,,,,
,એ,,,,,,,
,પણ,,પણ,Focus,Focus,,,
,હાથમાં,,માં,Locus,Locus,,,
,લઈને,,,,,,,
,ફરું,,,,,,,
,.,,,,,,,
,,,,,,,,
88,પણ,,પણ,`,,,,
,તમે,,,,,,,
,તો,,,,,,,
,આકાશના,,ના,Locus,Gestalt,,,
,તારલા,,,,,,,
,તોડી,,,,,,,
,પણ,,પણ,Focus,Focus,,,
,નથી,,,,,,,
,શકતા,,,,,,,
,......,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
89,“,,,,,,,
,ના,,,,,,,
,.,,,,,,,
,,,,,,,,
90,પણ,,પણ,`,,,,
,હું,,,,,,,
,એમને,,ને,Theme,Theme,,,
,બેંકમાં,,માં,Goal,Locus,,,
,મૂકું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
91,“,,,,,,,
,એટલે,,,,,,,
,શું,,,,,,,
,??,,,,,,,
,“,,,,,,,
,,,,,,,,
92,“,,,,,,,
,એટલે,,,,,,,
,કે,,,,,,,
,હું,,,,,,,
,તારલાઓ,,,,,,,
,ગણીને,,,,,,,
,એ,,,,,,,
,આંકડા,,,,,,,
,કાગળ,,,,,,,
,પર,,પર,Goal,Locus,,,
,લખું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
93,પછી,,,,,,,
,એ,,,,,,,
,કાગળ,,,,,,,
,મારી,,ની,Possessor,Possessor,,,
,તિજોરીમાં,,માં,Goal,Locus,,,
,મૂકી,,,,,,,
,એને,,ને,Theme,Theme,,,
,તાળુ,,,,,,,
,મારુ,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
94,“,,,,,,,
,બસ,,,,,,,
,એટલું,,,,,,,
,જ,,,,,,,
,?,,,,,,,
,”,,,,,,,
,,,,,,,,
95,“,,,,,,,
,એટલું,,,,,,,
,બસ,,,,,,,
,",",,,,,,,
,”,,,,,,,
,વેપારી,,,,,,,
,એ,,એ,Originator,Agent,,,
,કહ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
96,“,,,,,,,
,આતો,,,,,,,
